1216,396,48,348
1301,1,1067,1066
1305,535,18,517
1312,395,107,288
1440,724,338,386
1452,1650,694,956
1455,129,1180,1051
1457,1372,1741,369
1460,143,490,347
1605,176,1070,894
1905,576,59,517
2303,511,2733,2222
2311,1363,538,825
2316,462,159,303
2329,77,674,597
2330,129,1062,933
2353,620,135,485
2392,680,189,491
2401,474,1430,956
2408,415,177,238
2409,1680,3006,1326
2456,505,232,273
2511,67,428,361
2607,597,12,585
2618,54,604,550
2801,727,364,363
2823,1714,2033,319
2833,302,964,662
2834,1426,704,722
2847,624,138,486
2855,1092,1724,632
2856,598,1861,1263
2881,1500,1877,377
2882,3223,3820,597
2883,11986,3259,8727
2884,1239,535,704
2885,6798,7491,693
2886,699,1824,1125
2887,4635,1290,3345
2888,3160,4434,1274
2890,1222,2254,1032
2891,1324,4246,2922
2892,1381,803,578
3028,154,992,838
3264,107,625,518
3289,663,451,212
3311,494,73,421
3474,527,989,462
3481,656,2151,1495
3514,461,96,365
4108,93,457,364
4306,657,2,655
4958F-,698,436,262
5880,641,3946,3305
6116,1410,1192,218
6180,1101,476,625
8299,295,62,233
8404F-,2078,980,1098
8925,1360,991,369
8936,126,670,544
