1303,84,929,845
1444,373,102,271
1455,563,1366,803
1457,1056,645,411
1464,317,115,202
1513,294,42,252
2014,249,16,233
2028,257,0,257
2108,445,81,364
2303,3153,2166,987
2311,1212,2199,987
2317,1839,3874,2035
2330,531,2339,1808
2331,495,132,363
2353,425,2394,1969
2356,4116,733,3383
2401,1130,1737,607
2409,2577,3659,1082
2443,469,159,310
2449,388,135,253
2456,753,435,318
2515,431,88,343
2610,1290,696,594
2833,117,891,774
2834,918,1616,698
2838,127,707,580
2845,679,456,223
2847,809,1429,620
2856,1535,484,1051
2880,364,1365,1001
2881,1306,7115,5809
2882,3442,6478,3036
2883,21536,9079,12457
2884,1283,2162,879
2885,8570,10385,1815
2886,2273,2886,613
2887,2876,7198,4322
2891,2421,9263,6842
2892,2210,1786,424
3049,166,736,570
3105,1975,1579,396
3380,483,263,220
3474,749,1457,708
3481,1012,2417,1405
4528,414,89,325
4938,946,2709,1763
5820,1567,873,694
5880,2319,1562,757
6005,1516,2450,934
6116,2942,3901,959
6120,1364,1039,325
6147,1104,3151,2047
6196,648,2551,1903
6251,332,71,261
6269,1182,369,813
6282,221,1158,937
8404F-,1198,871,327
9116,287,45,242
9943,637,330,307
9945,270,894,624
