1215,25,5,20
1303,1,38,37
1326,0,53,53
1449,0,22,22
1454,11,0,11
1459,55,0,55
1504,10,0,10
1718,0,35,35
1815,20,40,20
1905,0,20,20
2027,0,20,20
2028,0,40,40
2303,0,20,20
2317,7,57,50
2323,40,4,36
2329,30,1,29
2337,55,2,53
2344,0,16,16
2354,15,0,15
2356,22,0,22
2409,401,0,401
2474,12,4,8
2485,11,0,11
2601,0,23,23
2618,21,0,21
2812,100,0,100
2823,0,16,16
2834,577,691,114
2881,384,158,226
2883,30,48,18
2885,42,16,26
2886,4,20,16
2887,2,35,33
2888,72,275,203
2890,1047,16,1031
2891,26,103,77
2892,12,1,11
2913,0,20,20
3029,10,64,54
3049,10,0,10
3380,1,21,20
3474,11,39,28
3481,0,421,421
3545,10,0,10
3622,0,17,17
4938,0,20,20
4971F-IET,18,1,17
5015,0,20,20
5309,10,0,10
5351,11,0,11
5880,10,1,9
6005,0,73,73
6015,10,0,10
6116,30,0,30
6180,0,15,15
8046,10,0,10
8086,23,8,15
8234,10,0,10
8404F-,8,1,7
9945,4,50,46
