1216,160,13,147
1301,17,317,300
1303,11,313,302
1314,658,250,408
1326,14,324,310
1454,502,128,374
1455,370,183,187
1457,438,243,195
1611,493,54,439
1710,292,71,221
1718,564,109,455
1815,274,64,210
2002,86,521,435
2303,1925,1260,665
2311,1127,633,494
2329,238,68,170
2330,125,1006,881
2344,648,476,172
2349,1656,308,1348
2353,529,254,275
2392,16,567,551
2412,7,389,382
2534,24,386,362
2610,163,531,368
2618,111,439,328
2634,574,208,366
2812,402,218,184
2820,97,570,473
2823,826,1391,565
2834,1184,611,573
2847,685,397,288
2856,480,1194,714
2880,330,2143,1813
2882,1675,2636,961
2883,5645,4781,864
2885,2075,6705,4630
2886,604,1893,1289
2887,612,1987,1375
2888,6564,5104,1460
2890,934,2193,1259
2891,747,10963,10216
2892,1797,713,1084
3028,379,48,331
3474,1265,872,393
3481,585,1776,1191
3553,170,12,158
3555,277,11,266
3662,17,398,381
4108,164,560,396
4938,235,1085,850
5349,146,559,413
5880,1452,1113,339
6005,736,1295,559
6116,1253,945,308
6182,129,659,530
6196,724,308,416
6285,236,716,480
9116,405,15,390
9116,66,455,389
9943,117,445,328
