1216,376,98,278
1301,168,608,440
1303,61,706,645
1312,972,326,646
1314,451,1107,656
1402,1001,186,815
1409,267,37,230
1454,183,881,698
1455,840,220,620
1526,489,158,331
2002,95,706,611
2023,406,70,336
2106,362,131,231
2303,1259,2828,1569
2311,1273,2305,1032
2317,2180,4025,1845
2323,1860,636,1224
2324,816,560,256
2330,534,1841,1307
2344,938,464,474
2356,1207,835,372
2367,436,67,369
2504,62,648,586
2514,314,28,286
2530,416,122,294
2609,268,1934,1666
2610,374,1183,809
2618,1571,793,778
2801,2355,1026,1329
2834,1204,2678,1474
2845,653,445,208
2856,1777,761,1016
2880,370,1317,947
2881,3451,4193,742
2882,3384,6286,2902
2884,1516,1950,434
2885,5736,13617,7881
2886,1991,4353,2362
2887,2191,2895,704
2888,5886,7618,1732
2889,1392,284,1108
2890,2080,3009,929
2891,3280,6577,3297
2892,3178,1773,1405
3264,330,108,222
3432,3976,693,3283
3481,1469,3173,1704
3499,377,67,310
3593,92,568,476
4938,463,1829,1366
5515,434,108,326
5880,2241,3665,1424
6005,2011,4983,2972
6116,1839,2261,422
6120,1019,714,305
6239,684,124,560
8021,289,65,224
8261,442,175,267
8925,734,520,214
9103,160,917,757
