1312,0,66,66
1402,0,57,57
1416,0,50,50
1566,131,10,121
1593,0,236,236
1714,0,57,57
2022,179,0,179
2023,30,0,30
2105,100,0,100
2108,25,0,25
2316,0,52,52
2317,2,25,23
2355,7,30,23
2358,20,10,10
2409,0,70,70
2426,202,2,200
2430,173,0,173
2454,15,0,15
2467,0,20,20
2499,42,0,42
2603,0,20,20
2634,0,30,30
2834,10,0,10
2845,10,122,112
2882,4,1841,1837
2883,13,137,124
2885,15,35,20
2887,1,32,31
2888,23,58,35
2889,228,25,203
2890,68,5,63
2892,8,80,72
2915,0,47,47
3057,0,38,38
3058,20,0,20
3088,43,11,32
3171,13,0,13
3338,0,30,30
3474,1,45,44
3545,0,40,40
4180,150,0,150
4198,110,0,110
5215F-,40,0,40
5230,18,6,12
5349,20,0,20
5425,20,0,20
5498,123,0,123
5534,0,22,22
5880,0,73,73
6104,35,0,35
6120,250,50,200
6127,50,0,50
6142,25,4,21
6167,23,0,23
6180,0,50,50
6196,6,380,374
6211,50,0,50
6284,0,61,61
6451F-,1,230,229
8996,14,0,14
