1101,504,115,389
1301,9,608,599
1303,22,798,776
1312,761,15,746
1402,0,725,725
1444,215,39,176
1457,174,62,112
1507,145,2,143
1718,311,73,238
1905,197,32,165
2303,1538,2937,1399
2311,455,249,206
2325,29,747,718
2327,471,7,464
2337,198,73,125
2345,1,450,449
2352,326,61,265
2353,131,713,582
2356,715,366,349
2382,362,131,231
2401,147,26,121
2409,161,524,363
2449,682,15,667
2454,156,31,125
2607,4,1180,1176
2615,22,535,513
2820,44,506,462
2823,82,3354,3272
2834,692,529,163
2845,310,177,133
2856,211,20,191
2880,39,1237,1198
2881,102,1531,1429
2883,212,758,546
2884,243,7494,7251
2885,405,3748,3343
2887,190,901,711
2888,542,2025,1483
2889,276,131,145
2891,221,6853,6632
2903,957,19,938
2915,35,794,759
3034,8,642,634
3044,532,34,498
3211,356,8,348
3380,43,534,491
3474,608,193,415
4532,865,177,688
4915,664,9,655
4919,10,414,404
5347,14,1000,986
5349,48,818,770
5483,130,8,122
6005,956,644,312
6016,167,51,116
6153,12,374,362
6505,23,755,732
9116,123,0,123
9910,33,637,604
9945,34,589,555
