1402,45,11,34
1452,234,157,77
1455,15,121,106
1457,125,37,88
1464,59,25,34
1536,73,15,58
1616,30,0,30
1701,0,70,70
1718,112,4,108
1905,0,69,69
2002,0,73,73
2027,2,55,53
2303,116,73,43
2317,39,173,134
2330,2,71,69
2401,54,136,82
2409,45,18,27
2634,4,55,51
2705,35,0,35
2809,5,82,77
2823,8,74,66
2833,5,617,612
2834,119,49,70
2847,61,294,233
2856,39,12,27
2883,94,457,363
2884,0,51,51
2886,2,57,55
2890,178,803,625
2891,82,633,551
2913,40,110,70
3030,2,164,162
3037,182,3,179
3088,33,4,29
3191,40,3,37
3265,158,0,158
3311,29,185,156
3499,11,62,51
3556,81,3,78
3559,47,0,47
3682,24,70,46
3686,1,62,61
3694,30,0,30
4739,63,4,59
4952,176,16,160
5009,0,150,150
5230,47,14,33
5820,85,11,74
5880,237,199,38
5906F-,0,48,48
6005,0,75,75
6015,95,218,123
6116,72,148,76
6120,82,55,27
6180,63,9,54
6196,140,18,122
6505,0,72,72
8925,95,7,88
9103,42,1,41
9905,47,0,47
