1402,1,162,161
1440,131,34,97
1504,57,0,57
1605,103,2,101
1611,1,145,144
1718,277,8,269
1815,20,267,247
1907,110,1,109
2002,88,28,60
2305,96,49,47
2317,135,303,168
2330,16,160,144
2337,237,160,77
2368,25,125,100
2603,39,145,106
2610,34,422,388
2614,177,10,167
2812,124,16,108
2823,77,266,189
2833,181,17,164
2834,361,315,46
2847,25,134,109
2880,12,3270,3258
2881,67,350,283
2882,176,617,441
2883,211,714,503
2884,96,188,92
2885,244,1272,1028
2886,72,274,202
2887,159,340,181
2888,2253,710,1543
2891,84,1760,1676
2903,28,148,120
3031,12,274,262
3049,126,40,86
3058,44,0,44
3078,2,122,120
3434,2,160,158
3474,119,225,106
3481,150,70,80
3576,11,107,96
3682,298,495,197
4128,56,1,55
4535,61,10,51
4915,31,275,244
4938,21,285,264
5460,52,1,51
5469,118,38,80
5488,106,48,58
5529,62,4,58
6005,223,158,65
6015,226,80,146
6021,92,34,58
6022,3,87,84
6116,444,353,91
6120,53,235,182
6182,60,6,54
8131,66,4,62
9104,200,15,185
9105,270,50,220
