1104,0,10,10
1454,258,0,258
1525,60,0,60
1537,0,30,30
1590F-,0,18,18
1710,0,20,20
1718,0,200,200
2344,10,450,440
2356,0,470,470
2368,10,0,10
2397,50,0,50
2465,0,230,230
2823,253,133,120
2882,722,695,27
2883,5665,3400,2265
2885,4694,3530,1164
2888,200,400,200
2890,499,0,499
2903,100,0,100
2915,0,20,20
3003,5,0,5
3044,0,5,5
3054,13,0,13
3191,59,0,59
3227,200,186,14
3234,134,0,134
3374,0,50,50
3406,0,10,10
3474,0,5,5
3611,0,7,7
3687,11,0,11
4192,0,10,10
4938,80,230,150
4958F-,75,5,70
5230,10,0,10
5474,0,40,40
6005,0,246,246
6116,300,0,300
6147,30,380,350
6176,0,40,40
6263,50,0,50
8050,10,0,10
8261,65,0,65
8404F-,542,633,91
8431,15,0,15
9938,0,90,90
