1101,0,25,25
1215,14,0,14
1310,13,0,13
1414,12,0,12
1444,0,92,92
1445,11,0,11
1512,10,0,10
1517,0,25,25
1519,85,0,85
1537,0,25,25
1613,23,1,22
1708,0,20,20
1762,50,0,50
2303,4,61,57
2313,0,25,25
2316,0,22,22
2330,1,32,31
2337,20,0,20
2354,33,4,29
2405,0,24,24
2409,31,18,13
2426,40,0,40
2434,22,0,22
2449,26,1,25
2601,0,25,25
2609,20,3,17
2820,15,0,15
2834,2,27,25
2845,140,3,137
2880,3,33,30
2881,1,48,47
2882,2,66,64
2883,3,139,136
2885,32,465,433
2886,0,424,424
2888,16,37,21
2890,4,106,102
2891,11,206,195
2892,40,25,15
3028,0,21,21
3047,18,0,18
3062,16,0,16
3311,21,0,21
3452,20,1,19
3553,0,20,20
3576,44,0,44
3662,25,0,25
4109,0,45,45
4707,0,221,221
4915,12,0,12
4934,15,2,13
5880,225,36,189
6005,2,165,163
6116,10,53,43
6128,15,0,15
6239,0,52,52
6285,35,7,28
8213,0,52,52
8401,21,0,21
9938,0,22,22
