1101,0,35,35
1218,15,0,15
1409,8,100,92
1457,32,2,30
1527,13,0,13
1605,12,342,330
1777,0,51,51
2035,0,233,233
2114,20,0,20
2303,5,39,34
2317,37,101,64
2330,1,60,59
2337,12,103,91
2349,55,23,32
2354,0,41,41
2356,55,0,55
2369,20,0,20
2371,0,60,60
2382,36,3,33
2426,27,3,24
2459,20,0,20
2520,26,0,26
2801,11,54,43
2812,231,3,228
2820,30,1,29
2823,20,161,141
2880,0,65,65
2881,28,97,69
2882,19,142,123
2883,4,406,402
2885,21,227,206
2887,263,31,232
2888,140,254,114
2891,4,133,129
2892,53,129,76
2913,14,0,14
3017,21,1,20
3057,17,0,17
3105,6,111,105
3231,35,17,18
3374,29,4,25
3479,53,0,53
3682,31,1,30
4157F*,53,0,53
4162,15,0,15
4938,1,39,38
5230,25,3,22
5469,0,33,33
5491,0,40,40
5871F-,4,76,72
5880,74,22,52
6116,21,255,234
6182,27,0,27
6244,40,4,36
8086,128,12,116
8103,3,150,147
8933,27,10,17
9116,0,100,100
9911,1,34,33
9939,21,2,19
