1303,0,35,35
1504,21,5,16
1569,0,15,15
1605,0,56,56
1714,22,0,22
1721,12,0,12
1905,0,18,18
2002,5,23,18
2312,37,1,36
2316,0,23,23
2317,4,23,19
2330,1,15,14
2337,57,24,33
2344,0,153,153
2356,11,0,11
2367,14,0,14
2369,42,0,42
2409,14,103,89
2434,0,26,26
2436,11,0,11
2439,8,30,22
2449,20,0,20
2485,20,0,20
2489,20,0,20
2801,2,19,17
2823,30,7,23
2834,30,1,29
2852,0,18,18
2856,100,0,100
2881,2,140,138
2882,80,57,23
2883,25,56,31
2884,5,100,95
2885,27,230,203
2886,0,82,82
2888,186,20,166
2890,20,92,72
2891,19,151,132
2892,40,4,36
3037,23,0,23
3105,53,28,25
3474,41,10,31
3576,14,1,13
3698,35,0,35
4108,57,0,57
4919,0,20,20
4930,12,1,11
5347,3,81,78
5349,17,5,12
5880,48,14,34
6005,7,53,46
6015,20,0,20
6116,113,146,33
6143,0,20,20
6196,15,3,12
6207,0,15,15
8110,0,20,20
8171,1,38,37
8404F-,3,23,20
9919,18,0,18
