1459,0,22,22
1464,4,25,21
1718,19,76,57
1789,15,2,13
2301,20,5,15
2303,1,34,33
2317,61,78,17
2323,0,21,21
2330,2,160,158
2363,25,1,24
2409,10,28,18
2426,5,30,25
2434,0,212,212
2450,13,0,13
2455,35,5,30
2499,13,0,13
2528,30,0,30
2615,12,0,12
2634,27,5,22
2801,110,5,105
2823,5,49,44
2834,26,125,99
2838,40,2,38
2845,2,106,104
2881,29,70,41
2882,82,398,316
2883,9,429,420
2884,0,17,17
2885,227,104,123
2886,4,24,20
2887,5,43,38
2888,81,43,38
2889,54,27,27
2891,26,72,46
2892,6,211,205
3062,20,3,17
3105,1,31,30
3162,82,0,82
3308,11,0,11
3481,31,16,15
3593,22,3,19
3662,14,0,14
3686,23,0,23
4108,11,0,11
4417,0,20,20
4915,17,6,11
4938,5,26,21
5347,0,38,38
5349,14,0,14
5443,0,150,150
5880,60,252,192
6005,173,5,168
6116,57,46,11
6196,12,72,60
6269,30,0,30
8096,16,0,16
8112,7,26,19
8121,20,0,20
8925,101,0,101
9105,1,30,29
