1101,0,11,11
1303,0,4,4
1314,3,18,15
1409,4,1,3
1437,1,0,1
1440,0,5,5
1452,0,6,6
1799,2,0,2
1806,3,0,3
2002,0,12,12
2317,0,4,4
2323,0,50,50
2380,1,0,1
2401,10,0,10
2439,2,13,11
2455,0,10,10
2472,0,5,5
2501,5,0,5
2511,0,8,8
2596,1,0,1
2614,0,10,10
2823,0,10,10
2882,11,16,5
2883,0,47,47
2884,0,12,12
2885,28,12,16
2886,0,7,7
2890,10,0,10
3227,2,0,2
3437,0,10,10
3481,0,5,5
3519,0,3,3
3533,1,0,1
3593,3,2,1
3645,2,0,2
3685,0,10,10
4121,1,0,1
4162,1,0,1
4432,1,0,1
4908,5,0,5
4915,5,0,5
4930,0,3,3
4942,2,0,2
4995,3,1,2
5289,1,0,1
5309,0,10,10
6005,5,0,5
6104,0,4,4
6116,10,0,10
6120,0,14,14
6182,5,0,5
6209,1,0,1
6259,1,0,1
6269,0,117,117
6285,4,1,3
6452F-,1,0,1
8086,0,4,4
8096,0,10,10
8341,0,7,7
8404F-,2,0,2
