1101,0,57,57
1210,40,0,40
1314,69,2,67
1402,0,44,44
1455,10,52,42
2002,340,7,333
2101,45,0,45
2303,14,97,83
2313,18,72,54
2317,27,84,57
2330,0,37,37
2356,42,20,22
2368,22,0,22
2401,44,3,41
2402,50,1,49
2409,303,57,246
2455,200,27,173
2801,58,3,55
2823,31,160,129
2833,0,36,36
2834,162,69,93
2838,100,0,100
2847,25,0,25
2855,20,2,18
2867,21,0,21
2881,51,91,40
2882,45,286,241
2883,30,321,291
2884,210,28,182
2885,87,170,83
2886,6,95,89
2890,145,591,446
2891,98,533,435
2892,101,52,49
3003,45,8,37
3206,26,0,26
3227,20,59,39
3474,25,74,49
3481,20,67,47
3484,37,3,34
3519,51,20,31
3682,0,52,52
3694,0,49,49
3705,0,65,65
4733,22,0,22
4915,4,201,197
4934,0,64,64
5009,5,43,38
5438,40,0,40
5820,0,70,70
5871F-,5,43,38
6147,104,47,57
6176,0,39,39
6218,19,0,19
6265,0,100,100
6274,21,0,21
6285,31,13,18
8039,22,0,22
8271,20,150,130
8925,52,12,40
