1210,20,0,20
1314,9,50,41
1536,15,73,58
1704,100,1,99
1909,0,52,52
2303,4,60,56
2308,2,44,42
2325,1,108,107
2329,40,0,40
2330,10,103,93
2337,25,4,21
2342,21,2,19
2353,1,65,64
2356,34,16,18
2358,37,1,36
2368,35,2,33
2382,5,46,41
2401,15,93,78
2405,20,0,20
2409,231,397,166
2436,40,14,26
2492,4,55,51
2514,0,50,50
2610,41,0,41
2801,36,6,30
2809,36,2,34
2823,24,316,292
2845,23,325,302
2881,18,99,81
2882,70,171,101
2883,93,335,242
2884,93,141,48
2885,91,177,86
2886,62,117,55
2887,29,216,187
2888,205,300,95
2890,65,37,28
2891,45,420,375
2903,42,1,41
3031,20,3,17
3041,0,100,100
3189,21,2,19
3264,62,0,62
3294,20,0,20
3481,2,46,44
3576,30,0,30
4510,1,50,49
4938,4,105,101
5388,22,0,22
6005,27,134,107
6023,41,10,31
6104,40,5,35
6116,159,10,149
6182,7,63,56
6187,26,0,26
6196,54,0,54
6239,51,33,18
8213,20,0,20
8404F-,57,4,53
9938,61,34,27
