1201,20,0,20
1402,0,30,30
1455,0,10,10
1457,2,12,10
1537,10,0,10
1566,82,41,41
1708,0,31,31
2062,10,0,10
2108,0,40,40
2303,19,3,16
2317,50,25,25
2349,0,26,26
2354,0,13,13
2371,0,10,10
2393,0,15,15
2401,25,12,13
2484,0,30,30
2603,20,0,20
2816,44,5,39
2841,10,32,22
2845,0,17,17
2883,502,13,489
2884,16,27,11
2885,306,368,62
2887,10,28,18
2888,33,7,26
2890,200,44,156
2891,11,25,14
2892,0,50,50
2903,0,50,50
3003,20,1,19
3044,3,25,22
3046,8,0,8
3234,11,1,10
3474,0,49,49
4108,17,1,16
4120,0,70,70
4123,15,0,15
4528,23,5,18
5315,22,0,22
5706,0,20,20
5820,180,0,180
5871F-,10,0,10
6015,96,0,96
6016,10,0,10
6020,33,0,33
6022,136,0,136
6125,0,15,15
6138,8,0,8
6180,20,1,19
6187,11,0,11
6202,0,10,10
6217,3,16,13
6239,0,37,37
8101,0,20,20
8121,11,0,11
8435,0,13,13
8933,141,10,131
9927,0,23,23
9943,1,54,53
