1417,0,50,50
1445,68,0,68
1447,0,100,100
1452,2,217,215
1454,85,0,85
1457,28,159,131
1477,1,65,64
1525,100,1,99
1526,25,206,181
1905,0,61,61
2303,35,99,64
2312,80,10,70
2317,15,96,81
2323,136,66,70
2349,80,0,80
2356,34,212,178
2409,38,207,169
2434,38,0,38
2442,321,17,304
2456,144,9,135
2603,43,6,37
2618,6,76,70
2812,73,16,57
2823,4413,1851,2562
2881,1,290,289
2882,44,160,116
2883,76,277,201
2885,50,255,205
2886,2,171,169
2891,31,149,118
2903,4,54,50
3003,82,16,66
3162,0,50,50
3205,0,88,88
3227,198,25,173
3289,134,5,129
3474,22,66,44
3481,13,118,105
3581,0,74,74
3682,53,13,40
4938,124,68,56
4971F-IET,1,117,116
5321,0,57,57
5820,82,45,37
5880,126,32,94
6005,28,453,425
6015,20,113,93
6116,161,96,65
6129,50,0,50
6196,62,7,55
6205,35,0,35
6222,2,102,100
6241,74,40,34
6263,115,8,107
6282,3,53,50
8404F-,227,192,35
8942,82,0,82
9105,272,68,204
9934,40,1,39
9945,173,49,124
