1101,0,46,46
1217,0,50,50
1304,30,0,30
1312,0,25,25
1402,0,20,20
1605,20,0,20
1710,20,0,20
1714,0,15,15
2027,13,0,13
2303,4,32,28
2311,22,39,17
2313,50,15,35
2329,20,0,20
2330,1,36,35
2337,36,8,28
2344,30,10,20
2353,108,0,108
2382,0,18,18
2392,0,19,19
2401,0,20,20
2499,13,0,13
2801,101,50,51
2816,33,0,33
2823,6,71,65
2832,22,0,22
2833,0,22,22
2834,1,32,31
2838,50,0,50
2841,52,0,52
2847,102,2,100
2856,125,0,125
2880,88,27,61
2881,1,64,63
2882,9,673,664
2883,10,163,153
2884,43,90,47
2885,11,222,211
2886,5,250,245
2887,2,143,141
2888,73,2463,2390
2890,23,68,45
2891,1,50,49
3105,0,20,20
3231,19,3,16
3276,0,20,20
3623,20,0,20
3666,18,0,18
4113,15,0,15
4938,0,22,22
5309,1,30,29
5351,65,0,65
5425,11,0,11
5820,12,0,12
6005,2,87,85
6188,20,0,20
6239,16,2,14
6298,16,0,16
8210,11,0,11
9105,60,0,60
9157,5,30,25
