1303,0,5,5
1434,0,10,10
1459,8,0,8
1464,0,20,20
1517,10,5,5
1526,0,12,12
1707,3,0,3
1708,10,0,10
1715,5,0,5
2305,0,25,25
2313,5,1,4
2316,3,1,2
2323,0,10,10
2325,0,4,4
2329,5,0,5
2330,0,5,5
2331,2,0,2
2349,10,0,10
2352,0,16,16
2356,2,0,2
2358,3,1,2
2374,6,0,6
2377,20,0,20
2436,0,10,10
2451,0,10,10
2535,0,4,4
2547,10,0,10
2601,5,0,5
2609,19,0,19
2634,1,10,9
2705,0,3,3
2834,0,20,20
2881,0,5,5
2882,0,16,16
2883,2,41,39
2884,5,2,3
2885,24,40,16
2886,0,17,17
2887,0,5,5
2888,3,20,17
2889,20,0,20
2890,0,21,21
2891,0,22,22
2892,54,42,12
3006,5,0,5
3231,10,0,10
3559,5,0,5
3576,3,0,3
3694,4,0,4
3706,0,10,10
4137F-,0,5,5
5403,0,10,10
5607,10,0,10
5880,0,13,13
6020,20,0,20
6022,20,0,20
6104,0,3,3
6147,0,34,34
6168,20,0,20
8222,5,0,5
