1304,15,0,15
1310,50,0,50
1452,31,64,33
1455,20,4,16
1457,76,1,75
1459,56,0,56
2002,4,128,124
2024,25,0,25
2108,32,0,32
2302,17,0,17
2303,24,172,148
2311,9,37,28
2313,23,2,21
2316,2,34,32
2323,228,164,64
2330,7,139,132
2340,0,30,30
2344,3,178,175
2349,173,0,173
2353,4,51,47
2356,67,11,56
2483,25,3,22
2484,74,42,32
2504,0,40,40
2511,50,0,50
2528,20,0,20
2603,4,172,168
2801,111,3,108
2823,41,123,82
2881,13,97,84
2882,83,147,64
2883,456,841,385
2885,23,548,525
2886,10,79,69
2887,67,167,100
2888,153,239,86
2890,44,79,35
2891,21,191,170
2892,43,226,183
3037,23,6,17
3044,20,1,19
3062,113,0,113
3231,26,8,18
3234,43,27,16
3434,20,1,19
3481,6,52,46
3519,23,1,22
3559,21,0,21
4104,0,30,30
4306,1,45,44
4532,0,103,103
4722,152,1,151
4977F-,0,30,30
5475,0,30,30
5880,52,144,92
6217,45,10,35
6505,1,38,37
6609,19,0,19
8092,72,0,72
9911,30,0,30
