1310,50,0,50
1314,6,52,46
1454,78,10,68
1455,3,88,85
1464,20,2,18
1525,0,15,15
1537,24,1,23
1584,14,0,14
1808,0,26,26
2002,100,47,53
2344,0,20,20
2349,15,0,15
2353,135,10,125
2409,84,33,51
2451,0,21,21
2455,29,0,29
2464,25,2,23
2474,3,121,118
2542,1,20,19
2610,0,22,22
2634,12,0,12
2637F-,0,13,13
2641,10,0,10
2823,2,19,17
2833,0,13,13
2883,7,49,42
2884,15,3,12
2885,3,66,63
2886,12,89,77
2887,0,57,57
2888,56,45,11
2890,28,72,44
2891,60,143,83
3037,100,0,100
3042,10,0,10
3049,11,0,11
3055,0,21,21
3209,0,15,15
3380,10,0,10
3474,14,3,11
3481,40,92,52
3561,3,30,27
3580,10,23,13
3673F-TPK,0,27,27
4108,30,0,30
4188,0,16,16
5309,20,0,20
5871F-,21,10,11
6005,16,5,11
6015,105,2,103
6016,100,2,98
6022,30,10,20
6118,30,0,30
6120,0,14,14
6196,11,0,11
6211,1,15,14
6244,1,15,14
8299,0,80,80
8404F-,6,19,13
8924,20,0,20
