1216,10,0,10
1460,0,41,41
1702,5,0,5
1731,10,0,10
1795,8,0,8
2303,0,300,300
2311,0,90,90
2317,2,13,11
2324,22,2,20
2340,13,0,13
2344,1,100,99
2349,0,100,100
2353,0,335,335
2355,0,20,20
2356,2,30,28
2369,0,14,14
2375,5,0,5
2382,19,3,16
2387,0,25,25
2406,25,0,25
2409,203,0,203
2412,10,0,10
2426,5,0,5
2448,1,17,16
2455,0,11,11
2641,20,10,10
2801,0,13,13
2823,25,98,73
2838,10,0,10
2845,1,20,19
2881,3,38,35
2883,0,55,55
2885,2,49,47
2890,0,60,60
2891,3,46,43
3037,110,0,110
3048,10,0,10
3105,0,21,21
3191,0,15,15
3227,9,21,12
3296,30,0,30
3374,20,2,18
3455,22,0,22
3481,10,25,15
3484,9,0,9
3514,17,0,17
3673F-TPK,0,12,12
3685,27,0,27
4108,10,1,9
4938,20,4,16
5309,7,0,7
5483,0,11,11
5489,6,0,6
6015,10,0,10
6016,20,5,15
6116,30,50,20
6120,1,327,326
6122,0,20,20
6239,10,0,10
8936,6,0,6
