1101,0,19,19
1303,0,15,15
1314,11,29,18
1452,13,0,13
1704,0,25,25
1718,13,0,13
1815,10,0,10
2002,3,30,27
2014,0,35,35
2104,10,0,10
2313,25,1,24
2317,5,47,42
2329,30,11,19
2330,0,26,26
2338,0,84,84
2340,0,17,17
2344,0,22,22
2367,50,0,50
2371,214,0,214
2387,26,6,20
2434,18,0,18
2547,10,0,10
2607,0,25,25
2634,0,22,22
2801,16,0,16
2823,1,112,111
2834,0,15,15
2849,0,140,140
2881,1,114,113
2882,1,26,25
2883,5,86,81
2885,21,142,121
2886,22,48,26
2887,106,0,106
2888,4,124,120
2889,21,1,20
2890,60,9,51
2891,2,64,62
2903,21,0,21
2911,10,0,10
3011,10,0,10
3315,12,0,12
3434,0,25,25
3576,23,0,23
5014,0,25,25
5309,10,0,10
5315,12,0,12
5820,10,0,10
5880,35,15,20
6005,46,37,9
6116,26,42,16
6125,17,0,17
6127,0,33,33
6244,19,0,19
6269,0,14,14
6505,0,22,22
8087,15,0,15
8925,9,0,9
9104,0,40,40
9802F-,14,0,14
