1303,0,64,64
1304,90,0,90
1452,43,22,21
1457,62,22,40
1710,44,0,44
1711,25,0,25
2002,3,104,101
2108,30,0,30
2206,49,0,49
2311,17,93,76
2317,49,120,71
2323,9,1837,1828
2330,15,95,80
2337,440,41,399
2340,29,0,29
2344,5,130,125
2356,68,143,75
2371,10,100,90
2374,21,0,21
2409,76,338,262
2443,81,0,81
2448,37,9,28
2475,0,100,100
2607,0,51,51
2609,35,10,25
2610,0,76,76
2614,43,5,38
2618,1,356,355
2812,33,119,86
2820,305,6,299
2823,37,237,200
2834,44,151,107
2850,22,0,22
2880,48,22,26
2881,137,209,72
2882,55,439,384
2883,321,525,204
2886,18,149,131
2887,208,57,151
2888,285,394,109
2889,32,137,105
2890,80,281,201
2891,53,280,227
3452,35,0,35
3455,32,8,24
3481,13,262,249
3605,40,0,40
4735,23,0,23
4903,31,1,30
4958F-,1,62,61
5227F-,38,8,30
5388,3,55,52
5820,219,315,96
6005,94,47,47
6016,64,18,46
6167,23,0,23
6182,28,79,51
6282,96,7,89
8085,32,0,32
8086,55,35,20
