1402,0,23,23
1506,39,0,39
1712,17,0,17
1714,20,0,20
2303,130,35,95
2305,28,5,23
2311,142,27,115
2313,23,5,18
2317,22,997,975
2330,270,33,237
2349,67,100,33
2352,0,40,40
2353,0,25,25
2368,20,0,20
2371,60,10,50
2401,27,2,25
2409,217,13,204
2412,0,24,24
2417,0,16,16
2458,34,4,30
2474,11,30,19
2484,0,30,30
2823,0,24,24
2834,3,437,434
2847,100,0,100
2880,17,3,14
2881,700,75,625
2882,315,86,229
2883,2,180,178
2885,12,213,201
2887,6,25,19
2888,62,491,429
2890,310,63,247
2891,213,71,142
2892,1,18,17
3049,0,714,714
3105,20,40,20
3312,0,40,40
3474,135,19,116
3559,0,30,30
4534,15,0,15
4739,20,0,20
4915,0,60,60
4960,19,0,19
5820,120,25,95
5880,55,20,35
6005,1,46,45
6015,0,45,45
6116,79,512,433
6147,5,72,67
6154,14,0,14
6167,32,16,16
6176,3,23,20
6298,92,0,92
6505,0,35,35
8131,15,0,15
9105,0,20,20
9802F-,45,61,16
9904,1,47,46
9938,16,1,15
