1101,1,149,148
1454,15,0,15
1463,14,0,14
1504,13,0,13
1536,1,24,23
1582,20,0,20
1612,30,0,30
1714,28,2,26
1718,20,0,20
1752,12,0,12
1905,100,12,88
2317,25,63,38
2330,0,32,32
2337,90,204,114
2354,4,24,20
2382,0,47,47
2387,35,2,33
2392,2,28,26
2401,23,3,20
2448,12,67,55
2484,16,4,12
2498,38,9,29
2534,43,0,43
2609,62,105,43
2634,155,0,155
2801,3,109,106
2809,0,60,60
2823,2,25,23
2847,13,0,13
2880,0,20,20
2882,24,262,238
2883,41,270,229
2885,2,65,63
2886,18,131,113
2888,90,53,37
2890,5,35,30
2891,21,90,69
3049,130,0,130
3105,10,136,126
3257,11,0,11
3474,72,10,62
3484,11,0,11
4109,0,20,20
4938,0,26,26
4944,15,2,13
4958F-,7,52,45
5351,0,20,20
5515,0,20,20
5820,0,100,100
5880,19,7,12
6016,0,80,80
6112,12,0,12
6120,71,1,70
6145,35,0,35
6167,18,0,18
6182,12,0,12
6298,0,40,40
8109,0,20,20
8404F-,31,2,29
9943,15,2,13
