1102,13,272,259
1216,123,37,86
1459,127,18,109
1815,153,44,109
2002,24,249,225
2023,147,0,147
2303,387,1325,938
2317,398,855,457
2323,306,186,120
2325,40,250,210
2329,278,78,200
2330,170,1026,856
2349,266,77,189
2352,117,365,248
2356,345,641,296
2368,146,61,85
2409,1146,928,218
2412,10,225,215
2456,194,77,117
2492,503,125,378
2515,122,26,96
2610,147,463,316
2618,42,369,327
2801,300,94,206
2812,283,796,513
2823,189,545,356
2838,23,255,232
2841,272,112,160
2847,495,804,309
2867,178,13,165
2881,290,645,355
2882,602,1130,528
2883,980,2216,1236
2885,1140,2262,1122
2886,151,2740,2589
2887,765,1725,960
2888,2428,3131,703
2890,693,1447,754
2891,1022,1435,413
2892,538,361,177
3028,154,71,83
3049,139,39,100
3105,589,853,264
3374,163,81,82
3481,298,668,370
3694,53,240,187
5469,839,36,803
5475,183,8,175
5880,544,822,278
6005,781,541,240
6015,543,399,144
6116,2101,1626,475
6147,162,342,180
6196,300,87,213
6263,115,21,94
8021,27,213,186
8404F-,501,293,208
9105,503,6,497
9136,139,3,136
9907,167,41,126
