1304,20,0,20
1444,80,0,80
1449,29,0,29
1452,17,37,20
1454,1,61,60
1463,28,0,28
1504,50,0,50
1584,31,0,31
1592F-,54,0,54
1616,40,0,40
1710,5,25,20
1815,28,3,25
2108,16,0,16
2303,5,157,152
2317,6,120,114
2323,0,20,20
2329,0,80,80
2337,20,1,19
2352,0,20,20
2401,20,0,20
2409,46,268,222
2434,0,30,30
2538,0,40,40
2610,18,7,11
2855,5,31,26
2867,16,0,16
2881,5,89,84
2882,191,14,177
2884,7,51,44
2885,28,87,59
2886,5,22,17
2887,20,240,220
2888,5,211,206
2890,3,61,58
2892,1,119,118
2915,1,132,131
3276,17,0,17
3474,114,102,12
3481,205,42,163
3545,0,22,22
3617,13,0,13
3682,3,40,37
4141F-,12,0,12
4526,30,0,30
4528,0,47,47
5512,14,0,14
5880,53,100,47
6005,6,51,45
6016,2,20,18
6105,0,20,20
6117,30,0,30
6196,92,35,57
6244,11,0,11
6505,0,65,65
8261,53,7,46
8429F-,18,0,18
9911,28,0,28
9933,0,30,30
9938,19,7,12
9945,19,2,17
