1101,0,315,315
1314,0,500,500
1522,10,0,10
1789,40,0,40
2002,1,10,9
2303,0,622,622
2323,310,200,110
2324,0,10,10
2330,0,23,23
2337,20,0,20
2344,0,63,63
2345,0,50,50
2347,0,23,23
2353,402,0,402
2356,12,0,12
2448,34,10,24
2485,13,0,13
2542,5,0,5
2614,5,0,5
2801,43,3,40
2834,11,0,11
2836,0,31,31
2851,0,20,20
2856,0,35,35
2881,5,50,45
2882,8,54,46
2883,500,58,442
2884,20,0,20
2885,3,55,52
2886,1,49,48
2887,2,21,19
2888,36,75,39
2889,10,0,10
2890,10,0,10
2891,3,42,39
2892,10,28,18
2913,10,0,10
3296,0,26,26
3474,14,7,7
3481,0,19,19
3686,10,0,10
3689,0,10,10
4306,15,0,15
4938,0,20,20
4995,6,0,6
5309,10,0,10
5315,0,60,60
5388,10,0,10
5871F-,0,20,20
5880,10,20,10
6147,6,0,6
6196,9,0,9
6244,48,2,46
6266,13,0,13
8046,0,10,10
8215,10,0,10
8261,7,0,7
8933,0,11,11
9933,0,10,10
9946,10,0,10
