1101,1,4,3
1304,0,5,5
1340F-,1,0,1
1434,0,2,2
1533,0,2,2
1704,5,0,5
2311,0,6,6
2317,2,1,1
2331,1,6,5
2337,20,0,20
2340,0,5,5
2345,20,0,20
2357,0,3,3
2401,13,0,13
2431,0,10,10
2448,10,0,10
2449,17,6,11
2458,0,6,6
2497,1,0,1
2504,3,0,3
2610,0,2,2
2615,0,2,2
2618,0,10,10
2834,10,0,10
2881,0,5,5
2882,250,57,193
2885,0,10,10
2891,0,10,10
3022,1,0,1
3189,1,0,1
3374,2,0,2
3376,0,3,3
3527,2,0,2
3533,25,1,24
3553,12,2,10
3593,0,2,2
3594,0,10,10
3598,1,0,1
3630,0,2,2
3673F-TPK,0,2,2
4743,1,0,1
4930,6,0,6
4938,5,10,5
4958F-,0,3,3
5215F-,0,2,2
5269,20,38,18
5469,0,3,3
5871F-,0,10,10
6015,0,10,10
6147,5,0,5
6168,1,0,1
6176,0,7,7
6182,110,2,108
6206,1,0,1
6505,0,7,7
8101,5,0,5
8261,1,0,1
8271,2,0,2
8996,1,0,1
9136,2,0,2
