1101,10,98,88
1102,30,10,20
1303,0,106,106
1457,15,0,15
1504,51,0,51
1584,0,25,25
1718,13,105,92
2027,60,0,60
2303,3,62,59
2312,10,40,30
2316,0,146,146
2317,63,9,54
2323,126,34,92
2349,54,0,54
2368,1,50,49
2376,28,0,28
2409,42,11,31
2436,9,47,38
2504,20,0,20
2515,23,1,22
2534,0,98,98
2543,20,0,20
2610,177,4,173
2618,0,110,110
2816,0,35,35
2823,25,121,96
2841,40,1,39
2880,4,37,33
2881,17,77,60
2882,60,144,84
2883,103,85,18
2884,82,28,54
2885,5,55,50
2886,2,86,84
2887,3,175,172
2888,84,176,92
2889,25,0,25
2891,50,470,420
2892,20,82,62
3017,8,102,94
3027,15,0,15
3049,18,1,17
3374,31,4,27
3376,0,81,81
3383,0,75,75
3474,118,214,96
3533,21,1,20
3682,17,1,16
3686,21,0,21
4934,20,1,19
4938,3,43,40
5347,20,0,20
5383,15,0,15
5490,20,3,17
5820,30,2,28
5880,0,25,25
6005,69,6,63
6120,15,45,30
6505,0,30,30
9945,103,12,91
