1301,0,6,6
1336,0,5,5
1457,25,0,25
1714,0,30,30
2027,15,0,15
2032,5,0,5
2303,0,7,7
2311,4,23,19
2317,0,18,18
2324,3,22,19
2325,3,12,9
2330,1,6,5
2337,0,10,10
2342,5,0,5
2353,0,100,100
2356,1,10,9
2387,15,0,15
2390,23,0,23
2393,6,0,6
2401,30,0,30
2436,10,0,10
2472,0,6,6
2489,13,0,13
2492,0,20,20
2520,10,0,10
2611,0,5,5
2801,0,6,6
2823,1,18,17
2855,6,0,6
2882,33,14,19
2883,4,101,97
2884,20,0,20
2885,102,27,75
2887,202,9,193
2889,5,0,5
2891,5,69,64
3049,6,0,6
3149,11,0,11
3189,30,0,30
3219,0,8,8
3311,42,22,20
3686,1,13,12
4108,26,33,7
4930,10,0,10
4934,8,15,7
5227F-,10,0,10
5309,20,1,19
5315,11,0,11
5603,82,0,82
5820,0,32,32
5880,6,24,18
6005,10,104,94
6116,9,25,16
6182,10,0,10
6282,2,13,11
8086,8,0,8
8933,0,16,16
9136,10,0,10
9938,2,13,11
9946,30,0,30
