1101,0,9,9
1314,11,0,11
1319,0,16,16
1473,9,0,9
2027,20,0,20
2062,9,0,9
2206,6,2,4
2303,15,2,13
2311,3,0,3
2314,0,18,18
2317,1,27,26
2330,0,8,8
2331,10,3,7
2342,13,0,13
2356,5,11,6
2406,2,0,2
2442,0,10,10
2458,13,0,13
2609,0,5,5
2634,0,25,25
2801,1,15,14
2823,3,17,14
2833,0,20,20
2856,5,11,6
2867,4,0,4
2880,6,0,6
2881,0,12,12
2882,2,141,139
2883,0,91,91
2885,1,26,25
2886,0,47,47
2887,0,20,20
2888,0,10,10
2891,0,87,87
2892,25,10,15
3163,5,0,5
3308,0,10,10
3339,3,0,3
3406,11,0,11
3434,0,7,7
3474,1,15,14
3576,0,5,5
3705,4,0,4
4130,0,10,10
4142,4,0,4
4942,0,12,12
5351,5,0,5
5466,11,0,11
5525,14,0,14
5820,4,0,4
5880,10,0,10
6021,0,10,10
6116,2,58,56
6160,15,0,15
6182,0,10,10
6285,4,0,4
8081,4,0,4
8121,3,0,3
8436,3,1,2
8996,3,0,3
