1414,0,164,164
1466,56,0,56
1584,65,5,60
1612,126,1,125
1714,70,6,64
2015,0,75,75
2023,67,0,67
2303,142,367,225
2312,63,6,57
2313,101,28,73
2317,61,237,176
2329,101,0,101
2330,5,120,115
2356,81,11,70
2368,34,326,292
2409,289,207,82
2492,0,322,322
2534,120,0,120
2610,25,96,71
2801,94,8,86
2812,2,156,154
2833,33,119,86
2834,179,92,87
2845,44,460,416
2851,1,110,109
2856,42,142,100
2867,169,34,135
2880,8,80,72
2881,35,171,136
2882,63,131,68
2884,67,272,205
2885,632,464,168
2886,149,57,92
2887,85,1123,1038
2888,744,1204,460
2891,251,401,150
2892,90,258,168
2903,146,1,145
3028,119,51,68
3030,4,102,98
3037,13,137,124
3042,3,147,144
3380,5,86,81
3383,53,0,53
3494,107,0,107
3559,4,95,91
4714,45,2,43
5349,65,7,58
5820,136,54,82
5880,24,288,264
6005,190,283,93
6016,96,27,69
6022,41,271,230
6116,198,453,255
6180,56,6,50
6207,83,0,83
6508,47,0,47
8401,125,23,102
8404F-,95,16,79
9911,120,50,70
