1101,0,39,39
1314,57,10,47
1337F-,96,0,96
1444,5,50,45
1452,120,12,108
1454,30,0,30
1457,231,120,111
1541,40,2,38
1568,76,17,59
1815,130,0,130
2002,2,44,42
2316,58,17,41
2317,212,46,166
2325,7,183,176
2330,0,88,88
2344,0,46,46
2351,53,0,53
2354,76,8,68
2356,62,24,38
2368,17,70,53
2376,40,2,38
2442,0,119,119
2609,86,0,86
2812,61,417,356
2823,27,94,67
2834,13,147,134
2881,15,225,210
2882,35,289,254
2883,38,515,477
2884,39,240,201
2885,79,232,153
2886,6,161,155
2887,26,128,102
2888,211,65,146
2889,6,132,126
2890,237,74,163
2891,32,383,351
2892,7,77,70
3003,5,106,101
3017,19,103,84
3055,46,10,36
3380,1,50,49
3474,126,76,50
3481,0,38,38
3581,30,0,30
3593,0,108,108
3628,53,4,49
3682,73,10,63
4915,7,116,109
5315,63,2,61
5349,62,6,56
5522,1,40,39
5880,126,53,73
6015,67,126,59
6023,0,60,60
6116,53,17,36
6205,30,0,30
8085,40,0,40
8112,35,2,33
9105,50,3,47
