1216,56,1,55
1310,53,3,50
1444,83,7,76
1452,94,13,81
1517,100,30,70
1541,52,0,52
1605,106,23,83
2027,80,0,80
2303,390,315,75
2317,101,547,446
2323,117,230,113
2324,32,146,114
2330,5,146,141
2337,33,132,99
2347,54,3,51
2377,53,4,49
2457,61,6,55
2492,55,3,52
2499,56,0,56
2607,1,190,189
2609,62,2699,2637
2820,166,2,164
2823,102,230,128
2834,338,2184,1846
2836,20,470,450
2847,20,173,153
2881,42,151,109
2882,112,754,642
2883,144,1149,1005
2885,292,876,584
2886,21,340,319
2887,35,973,938
2888,781,1364,583
2889,37,205,168
2890,542,1143,601
2891,231,742,511
2903,3,148,145
3019,0,115,115
3049,52,6,46
3059,0,126,126
3481,63,159,96
3579,51,0,51
3584,2,301,299
3623,50,0,50
3698,131,40,91
3704,102,2,100
4938,16,196,180
5349,62,18,44
5474,51,3,48
5483,70,8,62
5512,14,200,186
5880,96,47,49
6113,88,0,88
6116,275,156,119
6167,121,0,121
6180,17,127,110
6182,114,0,114
6505,5,138,133
8925,68,1,67
9116,391,0,391
