1303,4,104,100
1312,0,120,120
1444,0,50,50
1449,29,0,29
1455,20,4,16
1568,16,3,13
2035,190,0,190
2311,25,13,12
2316,27,8,19
2317,15,245,230
2337,20,72,52
2340,0,45,45
2349,37,157,120
2356,15,2,13
2377,20,0,20
2409,27,240,213
2455,1,51,50
2634,30,0,30
2801,66,706,640
2823,12,102,90
2838,0,205,205
2845,300,3,297
2847,0,46,46
2852,105,0,105
2856,30,102,72
2880,13,334,321
2881,25,91,66
2882,22,184,162
2883,176,382,206
2885,85,2111,2026
2886,6,311,305
2887,82,422,340
2888,1630,85,1545
2889,112,4,108
2890,36,579,543
2891,130,230,100
2892,422,75,347
2903,20,0,20
3042,31,9,22
3049,20,0,20
3054,19,0,19
3374,21,3,18
3474,4,71,67
4714,40,0,40
5498,20,0,20
5512,15,0,15
5521,0,204,204
5880,40,252,212
6015,60,27,33
6016,60,195,135
6021,0,66,66
6116,42,109,67
6167,9,70,61
6196,14,0,14
6284,15,0,15
6285,20,4,16
8101,80,0,80
8213,30,0,30
8404F-,16,3,13
9910,20,0,20
