1234,60,0,60
1308,0,45,45
1337F-,19,0,19
1402,0,55,55
1454,1,204,203
1704,0,58,58
2303,18,46,28
2311,1,35,34
2330,2,32,30
2342,11,50,39
2349,65,0,65
2353,20,0,20
2356,13,0,13
2363,12,0,12
2377,0,114,114
2393,16,3,13
2430,60,0,60
2438,50,0,50
2801,15,241,226
2820,73,0,73
2823,0,46,46
2833,12,70,58
2838,0,58,58
2845,20,2,18
2881,5,57,52
2882,54,349,295
2883,7,52,45
2884,8,55,47
2885,10,44,34
2886,12,109,97
2887,7,50,43
2888,37,188,151
2890,158,73,85
2891,18,104,86
2892,20,65,45
2903,50,24,26
3163,22,0,22
3209,20,0,20
3308,104,6,98
3481,24,6,18
3541,21,0,21
4506,15,0,15
4903,140,0,140
4915,16,4,12
4938,15,57,42
4958F-,1,52,51
4991F-,27,5,22
5880,61,13,48
6005,7,37,30
6016,91,0,91
6176,1,66,65
6226,20,0,20
6269,14,2,12
6505,0,201,201
8046,0,28,28
8080,18,0,18
8086,6,37,31
8213,20,0,20
9105,16,0,16
9136,32,0,32
