1301,34,0,34
1326,0,200,200
1476,1,0,1
2317,6766,0,6766
2330,15112,0,15112
2357,0,124,124
2393,81,0,81
2409,32,0,32
2448,23,175,152
2454,86,450,364
2634,140,0,140
2885,0,2000,2000
2888,7666,0,7666
2912,173,0,173
3034,4,0,4
3189,14,328,314
3474,7,117,110
3479,0,97,97
3529,1,0,1
3691,169,0,169
4105,163,0,163
4938,84,0,84
4958F-,810,0,810
5289,0,300,300
6176,0,277,277
6269,0,200,200
6279,57,0,57
9910,0,120,120
