1216,0,1614,1614
1227,0,200,200
1301,21,0,21
1303,3814,0,3814
1326,0,1,1
1476,425,35,390
1477,0,11,11
1536,0,31,31
1589F-,0,48,48
2049,515,0,515
2059,0,21,21
2062,27,0,27
2066,0,50,50
2231,0,15,15
2308,0,71,71
2311,947,0,947
2317,6987,905,6082
2330,205,1149,944
2344,0,207,207
2353,489,0,489
2357,279,0,279
2382,264,172,92
2385,50,500,450
2412,400,0,400
2454,36,1166,1130
2476,40,0,40
2542,46,0,46
2727,41,0,41
2812,344,0,344
2823,330,0,330
2881,940,5029,4089
2882,1348,0,1348
2883,46245,0,46245
2884,18937,0,18937
2885,0,100,100
2886,4891,0,4891
2891,16276,0,16276
3003,0,74,74
3481,3207,0,3207
3552,0,19,19
3611,0,46,46
3702,0,1523,1523
4401,29,0,29
4528,0,98,98
4938,500,0,500
4958F-,1715,0,1715
4987,35,0,35
5274,0,89,89
6192,0,36,36
6409,111,0,111
6505,205,0,205
8044,0,20,20
8083,0,32,32
8114,0,16,16
8406F-,35,0,35
9904,900,141,759
9914,0,214,214
9921,0,99,99
