1101,795,991,196
1216,1264,2309,1045
1301,1878,194,1684
1303,1627,108,1519
1326,1505,72,1433
1402,1777,435,1342
1504,2510,23,2487
2002,3288,661,2627
2303,10598,391,10207
2311,1408,1600,192
2317,7696,280,7416
2324,2184,394,1790
2325,5206,1583,3623
2330,14078,4501,9577
2345,0,200,200
2352,0,110,110
2382,2169,79,2090
2385,1361,279,1082
2402,28,413,385
2409,3190,234,2956
2412,1419,53,1366
2448,305,440,135
2458,0,316,316
2603,256,8586,8330
2609,410,717,307
2615,417,662,245
2801,1805,17,1788
2809,37,193,156
2834,1071,1,1070
2880,1652,101,1551
2881,5089,3737,1352
2883,7619,5682,1937
2884,6121,2,6119
2887,2476,1136,1340
2888,3828,1381,2447
2890,5122,852,4270
2891,10368,1561,8807
2892,1997,493,1504
2903,200,771,571
3037,269,692,423
3042,4,156,152
3044,32,251,219
3105,155,745,590
3376,12,255,243
3474,1603,146,1457
3481,4263,788,3475
3484,0,194,194
3598,7,154,147
3673F-TPK,19,494,475
4157F*,0,135,135
4526,8,146,138
4915,196,680,484
4938,585,959,374
4960,29,139,110
5425,61,880,819
5880,4783,39,4744
6116,5870,10,5860
6412,28,159,131
9904,527,1019,492
9939,37,348,311
