1301,0,7,7
1303,0,31,31
1414,0,546,546
1477,0,6,6
1504,0,26,26
1723,0,4,4
2059,0,4,4
2062,0,112,112
2105,166,0,166
2303,0,91,91
2308,37,11,26
2317,0,32,32
2324,0,2705,2705
2330,0,321,321
2382,60,0,60
2412,50,0,50
2449,3515,0,3515
2454,244,42,202
2474,10,5,5
2615,248,70,178
2823,0,53,53
2881,254,74,180
2882,0,395,395
2883,14700,0,14700
2890,1812,850,962
2891,15913,0,15913
2903,2000,0,2000
2912,0,4,4
3008,8,1,7
3658,4,0,4
4904,1246,0,1246
4938,0,11,11
4958F-,779,0,779
5264F-,410,0,410
5383,100,0,100
5489,156,0,156
5904,0,2,2
6239,660,0,660
6271,0,3,3
6505,16,0,16
8070,0,74,74
8114,0,3,3
8255,0,14,14
9921,0,6,6
