1101,372,0,372
1102,451,20,431
1262F-,0,83,83
1303,908,11,897
1326,361,0,361
1536,0,370,370
1907,0,500,500
1909,0,146,146
2002,452,42,410
2204,0,299,299
2228,0,50,50
2303,935,2773,1838
2308,113,290,177
2311,4023,1620,2403
2317,1781,11,1770
2324,567,0,567
2325,1412,15,1397
2330,302,1892,1590
2354,412,0,412
2356,255,3528,3273
2382,688,68,620
2393,1281,0,1281
2409,376,1951,1575
2412,92,930,838
2449,2239,0,2239
2474,63,528,465
2498,1195,15,1180
2542,1509,0,1509
2548,0,279,279
2609,425,0,425
2610,2051,0,2051
2618,0,1300,1300
2823,0,124,124
2881,511,0,511
2882,53,664,611
2883,2495,1053,1442
2884,2394,0,2394
2886,4550,500,4050
2888,0,213,213
2891,52,113,61
2912,17,88,71
3105,2627,0,2627
3189,0,110,110
3231,1305,0,1305
3474,87,2292,2205
3481,374,0,374
3673F-TPK,347,0,347
3698,527,0,527
4126,0,52,52
4137F-,0,80,80
4904,50,135,85
4938,284,0,284
4958F-,175,531,356
4966F-,511,0,511
6005,2170,0,2170
6147,64,190,126
6176,395,0,395
8299,23,43,20
9933,0,279,279
9939,0,50,50
