1301,634,16,618
1314,0,400,400
1504,763,36,727
2002,1394,0,1394
2301,27,277,250
2303,2680,519,2161
2308,95,403,308
2311,2774,1360,1414
2312,196,984,788
2317,1424,444,980
2325,1206,3008,1802
2330,11755,9288,2467
2331,0,278,278
2332,604,0,604
2337,1383,205,1178
2340,0,165,165
2354,270,779,509
2356,267,2641,2374
2401,0,170,170
2402,0,272,272
2409,7238,699,6539
2439,24,240,216
2441,12,205,193
2448,9,215,206
2610,4906,217,4689
2618,2489,4,2485
2809,0,199,199
2823,1092,404,688
2834,1065,307,758
2880,1167,119,1048
2881,1130,3575,2445
2882,822,151,671
2883,1757,2943,1186
2884,3405,181,3224
2885,37519,10375,27144
2886,3032,737,2295
2887,9724,242,9482
2888,2034,552,1482
2891,27444,2802,24642
2892,578,1511,933
2915,825,49,776
3023,1,166,165
3037,40,236,196
3105,1475,0,1475
3481,1693,427,1266
3673F-TPK,2778,448,2330
4938,171,667,496
4958F-,133,549,416
4960,17,195,178
5347,6,440,434
5880,1354,172,1182
6005,1031,91,940
6147,1367,0,1367
6176,1177,36,1141
6239,126,311,185
6257,6,212,206
6505,153,601,448
8404F-,0,189,189
9921,1,261,260
9938,0,328,328
