1102,585,107,478
1216,0,181,181
1605,0,1916,1916
1722,2,500,498
2002,613,127,486
2103,369,0,369
2201,32,278,246
2301,31,468,437
2308,682,59,623
2311,6578,312,6266
2317,485,202,283
2324,1946,458,1488
2325,953,501,452
2330,2518,3383,865
2347,19,178,159
2355,0,140,140
2356,0,162,162
2360,11,469,458
2377,0,170,170
2409,7607,0,7607
2454,1502,505,997
2489,284,0,284
2498,467,0,467
2547,0,314,314
2610,269,1260,991
2615,0,205,205
2809,0,361,361
2834,539,0,539
2880,380,65,315
2882,2437,519,1918
2884,255,10622,10367
2885,9468,1281,8187
2886,811,34,777
2887,3669,9435,5766
2888,11530,0,11530
2889,0,221,221
2890,2049,58,1991
2891,0,2230,2230
2892,645,122,523
2903,0,305,305
3034,665,31,634
3037,0,228,228
3044,0,159,159
3049,0,132,132
3105,0,400,400
3231,527,0,527
3474,1463,35,1428
3481,4129,0,4129
3673F-TPK,24,210,186
3682,632,0,632
3702,3,283,280
4904,165,1649,1484
4938,2670,537,2133
5347,0,160,160
5522,0,698,698
5880,811,116,695
6116,0,374,374
6505,1252,16,1236
9105,385,0,385
9910,501,0,501
