1101,0,80,80
1201,0,79,79
1303,0,223,223
1326,21,100,79
1402,2195,14700,12505
1454,0,250,250
1504,203,0,203
1590F-,63,28,35
1592F-,0,50,50
1789,0,91,91
2002,0,1000,1000
2301,0,79,79
2303,0,86,86
2317,2798,600,2198
2327,233,0,233
2330,20003,210,19793
2354,29,0,29
2449,0,182,182
2454,1301,2,1299
2455,0,50,50
2528,0,114,114
2547,0,79,79
2801,419,0,419
2809,0,74,74
2834,36,0,36
2880,450,0,450
2881,376,9677,9301
2882,150,0,150
2883,611,5145,4534
2885,4988,43,4945
2886,0,230,230
2887,162,0,162
2888,276,0,276
2890,261,0,261
2891,0,84,84
2892,370,1050,680
2903,71,0,71
3003,0,76,76
3037,61,0,61
3042,40,0,40
3044,0,89,89
3105,48,120,72
3376,0,155,155
3514,0,97,97
3598,30,0,30
3702,29,0,29
4532,37,0,37
4904,69,0,69
4942,151,0,151
5349,44,0,44
5515,415,0,415
6116,1374,0,1374
6147,511,975,464
6176,668,498,170
6244,0,188,188
8016,30,0,30
9904,2,351,349
9917,0,197,197
9929,406,0,406
9933,36,0,36
