1101,547,0,547
1303,0,6,6
1312,281,0,281
1314,1419,0,1419
1726,0,3,3
2002,672,0,672
2204,1,87,86
2206,0,15,15
2303,2830,19,2811
2311,0,1,1
2313,783,0,783
2317,0,9,9
2323,441,0,441
2324,1290,39,1251
2325,724,28,696
2329,343,0,343
2337,835,0,835
2344,1748,0,1748
2349,365,0,365
2352,549,0,549
2353,668,90,578
2371,305,0,305
2406,263,0,263
2409,3449,68,3381
2412,309,7,302
2474,0,3,3
2515,277,0,277
2610,1,485,484
2615,15,67,52
2618,0,224,224
2816,0,2,2
2823,0,4,4
2845,274,0,274
2881,0,1,1
2887,1666,19,1647
2890,0,3,3
2891,0,2,2
3017,276,0,276
3022,0,38,38
3037,441,0,441
3055,0,2,2
3144,0,1,1
3481,3251,0,3251
4904,352,0,352
4938,0,11,11
5347,293,0,293
5880,0,3,3
6147,0,1,1
6182,292,0,292
6251,0,3,3
6415F-,0,2,2
8086,276,0,276
8926,0,1,1
9904,16,101,85
9937,0,17,17
9945,320,2,318
