1102,0,341,341
1216,110,0,110
1227,0,230,230
1301,100,474,374
1304,0,167,167
1326,1195,11,1184
1507,20,0,20
1605,1,262,261
1722,0,154,154
1802,0,449,449
2002,0,501,501
2201,0,175,175
2303,196,0,196
2324,272,512,240
2330,15532,403,15129
2354,51,0,51
2409,533,2033,1500
2454,2869,143,2726
2456,303,0,303
2474,28,0,28
2501,269,0,269
2520,0,500,500
2605,146,0,146
2618,0,280,280
2823,1450,1263,187
2834,0,319,319
2880,0,775,775
2881,640,0,640
2882,34,410,376
2883,0,3870,3870
2884,3510,152,3358
2885,2680,4450,1770
2887,0,1088,1088
2888,4741,0,4741
2891,280,0,280
2892,0,927,927
2903,50,223,173
3008,30,2,28
3034,20,0,20
3037,1,583,582
3105,0,250,250
3376,0,379,379
3474,593,0,593
3481,0,1782,1782
4128,70,0,70
4180,15,0,15
4532,1085,0,1085
4915,462,0,462
4938,150,0,150
5371,0,136,136
5483,40,0,40
5880,0,267,267
6116,191,0,191
6206,64,0,64
6269,0,130,130
6505,0,220,220
8299,0,301,301
8454,43,0,43
9904,200,0,200
9910,102,0,102
