1303,169,0,169
1605,147,407,260
2002,203,0,203
2301,292,0,292
2303,411,0,411
2308,2730,3871,1141
2311,359,677,318
2317,634,14,620
2324,577,0,577
2325,288,0,288
2330,3602,605,2997
2382,3475,193,3282
2409,1166,0,1166
2412,267,0,267
2448,51,169,118
2454,417,1143,726
2603,97,174,77
2823,6555,300,6255
2881,421,107,314
2882,844,65,779
2883,607,0,607
2885,4965,0,4965
2886,1624,0,1624
2888,377,0,377
2890,892,0,892
2891,571,0,571
2892,165,0,165
2903,49,3227,3178
2915,26,500,474
3030,317,0,317
3045,42,58,16
3231,315,0,315
3474,56,155,99
3481,164,0,164
3702,181,0,181
4162,0,8,8
4174,0,6,6
4180,0,8,8
4938,272,0,272
5264F-,210,0,210
5871F-,225,0,225
6166,0,48,48
6271,0,41,41
8016,384,0,384
8406F-,0,15,15
8436,0,8,8
9802F-,0,55,55
9904,239,0,239
