1301,1470,6,1464
1303,935,63,872
1310,62,415,353
1312,69,284,215
1326,1694,144,1550
1467,2,107,105
1605,556,18,538
2002,2719,4,2715
2303,1883,2355,472
2311,2481,681,1800
2313,168,1066,898
2317,3875,1828,2047
2324,1610,132,1478
2325,2155,2370,215
2330,4586,911,3675
2349,95,529,434
2353,1123,142,981
2382,507,1116,609
2390,11,215,204
2409,3415,359,3056
2412,925,21,904
2441,81,395,314
2448,308,1318,1010
2454,1238,1556,318
2492,50,170,120
2603,2144,270,1874
2609,1298,302,996
2610,1502,278,1224
2834,602,109,493
2841,59,279,220
2845,623,20,603
2880,729,105,624
2881,1044,438,606
2882,1720,44,1676
2883,4017,2174,1843
2884,1861,429,1432
2885,6081,5337,744
2886,1112,9556,8444
2887,1086,268,818
2888,1074,4758,3684
2891,1556,6344,4788
3017,50,262,212
3023,10,160,150
3042,36,139,103
3380,595,1,594
3383,11,351,340
3474,2168,841,1327
3481,2768,1037,1731
3545,16,114,98
3698,22,153,131
4934,25,182,157
4938,1254,43,1211
4958F-,76,3123,3047
4960,40,219,179
5880,1134,56,1078
6116,287,1040,753
6196,31,252,221
6269,86,228,142
6282,1065,1,1064
8064,0,113,113
