1312,0,66,66
1536,0,134,134
2308,2,0,2
2325,597,0,597
2330,20,0,20
2409,5800,0,5800
2472,0,104,104
2474,1,204,203
2609,0,300,300
2610,0,300,300
2615,0,482,482
2883,0,5000,5000
3003,200,0,200
3008,0,7,7
3376,1200,0,1200
3380,1954,0,1954
3443,0,75,75
3474,0,661,661
3481,500,0,500
3598,0,85,85
3611,0,4,4
4904,8,0,8
4938,28,0,28
5469,0,46,46
5530,41,0,41
5903,7,0,7
6147,500,65,435
6269,38,0,38
6274,0,145,145
6286,0,20,20
8431,251,0,251
8433,500,0,500
9921,4,0,4
9938,0,114,114
