1101,59,256,197
1215,0,300,300
1216,86,2120,2034
1301,673,2,671
1303,1185,2379,1194
1314,0,2309,2309
1402,32,501,469
1605,70,316,246
1714,0,284,284
1802,17,560,543
2204,9,222,213
2303,3179,0,3179
2308,408,31,377
2311,4742,202,4540
2313,11,464,453
2317,2687,4156,1469
2324,1573,3,1570
2325,1134,1332,198
2330,1281,1520,239
2332,0,688,688
2344,0,413,413
2356,2251,2549,298
2379,6,610,604
2382,684,183,501
2409,7306,16,7290
2458,0,333,333
2474,130,495,365
2542,347,0,347
2823,1275,340,935
2833,300,0,300
2881,1981,429,1552
2882,4159,198,3961
2883,8736,7475,1261
2884,6739,0,6739
2885,57011,6263,50748
2886,3904,720,3184
2887,433,105,328
2888,1426,21,1405
2890,415,0,415
2891,250,4032,3782
2915,519,17,502
3030,4,228,224
3034,505,9,496
3044,293,6,287
3231,4492,873,3619
3474,966,172,794
3665F-,0,302,302
3673F-TPK,5,346,341
3682,34,2222,2188
4736,1,300,299
5347,623,0,623
5388,300,0,300
5871F-,429,0,429
6147,585,75,510
6182,0,698,698
6239,847,5,842
6269,525,0,525
6282,0,400,400
8261,0,200,200
8299,56,436,380
