1101,734,969,235
1216,1126,56,1070
1301,1119,25,1094
1303,2143,154,1989
1312,24,234,210
1314,4,527,523
1402,2217,88,2129
2002,2578,92,2486
2027,1,233,232
2105,1523,559,964
2204,124,416,292
2301,473,1073,600
2303,2949,4416,1467
2311,3263,1532,1731
2313,101,489,388
2317,5601,72,5529
2327,161,483,322
2330,12634,7281,5353
2337,2306,581,1725
2344,1844,886,958
2356,640,2102,1462
2367,1,326,325
2368,852,0,852
2402,1,229,228
2409,6988,6167,821
2449,2,400,398
2603,603,6869,6266
2610,1827,3572,1745
2618,1843,804,1039
2723F-,43,296,253
2801,1184,8,1176
2834,1435,47,1388
2847,818,0,818
2880,1451,0,1451
2881,1929,1123,806
2882,4035,1433,2602
2883,4607,14494,9887
2884,22263,972,21291
2885,4530,8675,4145
2887,2613,543,2070
2888,6475,1100,5375
2890,7448,358,7090
2892,1624,24,1600
2903,412,821,409
3022,1,229,228
3037,526,998,472
3231,512,942,430
3474,6023,2002,4021
3481,2558,510,2048
3607,9,250,241
3702,978,51,927
5388,0,297,297
5522,219,461,242
5880,2561,66,2495
6116,34,944,910
6505,1414,261,1153
6702,1,234,233
8213,0,331,331
8261,0,480,480
9904,431,842,411
