1101,191,589,398
1216,474,12,462
1301,4272,296,3976
1303,255,400,145
1304,0,130,130
1312,0,190,190
1313,290,0,290
1326,676,0,676
1402,420,0,420
1723,0,210,210
1789,11,112,101
1802,49,202,153
2002,672,0,672
2062,302,0,302
2303,566,898,332
2308,276,4,272
2311,449,854,405
2317,1754,36,1718
2324,394,3224,2830
2330,10655,4025,6630
2345,0,139,139
2353,532,102,430
2356,618,0,618
2406,0,600,600
2409,442,0,442
2498,365,0,365
2501,0,120,120
2616,0,150,150
2823,225,800,575
2867,275,0,275
2881,605,953,348
2882,524,2001,1477
2883,522,0,522
2884,2892,1619,1273
2885,5115,7972,2857
2886,379,26,353
2887,281,1221,940
2888,287,3500,3213
2890,275,0,275
2892,294,1300,1006
2903,854,0,854
3037,66,550,484
3474,1129,0,1129
3481,394,0,394
3673F-TPK,12,229,217
4904,86,585,499
4915,292,0,292
4938,369,0,369
5264F-,401,0,401
5347,403,0,403
5371,0,105,105
5478,0,163,163
5871F-,405,0,405
5880,262,0,262
6147,535,5,530
6166,0,120,120
6176,269,0,269
6202,0,205,205
6206,20,301,281
9933,31,300,269
