1301,3,30,27
1303,3,28,25
1314,259,105,154
1443,0,50,50
1704,84,11,73
1710,0,269,269
1722,0,56,56
1730,2,30,28
2002,2,84,82
2034,36,0,36
2316,0,48,48
2317,106,47,59
2323,50,0,50
2324,0,58,58
2330,22,152,130
2354,31,3,28
2368,0,26,26
2409,531,289,242
2504,0,25,25
2534,0,118,118
2603,48,4,44
2610,90,19,71
2618,11,508,497
2705,77,0,77
2834,57,168,111
2841,4,163,159
2847,41,9,32
2851,0,26,26
2855,26,4,22
2882,687,61,626
2883,130,274,144
2884,9,50,41
2885,52,234,182
2887,2020,13,2007
2890,111,73,38
3003,66,2,64
3029,50,2,48
3037,92,0,92
3078,0,130,130
3105,9,118,109
3141,200,0,200
3231,16,128,112
3481,536,65,471
3491,50,0,50
4919,0,53,53
4930,0,29,29
4934,1,30,29
5315,243,1,242
5880,2002,0,2002
6104,28,5,23
6116,9,106,97
6245,100,0,100
8107,0,26,26
8213,35,0,35
8299,29,1,28
8404F-,183,117,66
9104,1,92,91
9943,34,1,33
9945,78,20,58
9946,111,146,35
