1217,0,106,106
1229,32,2,30
1303,262,66,196
1326,258,43,215
1447,0,275,275
1506,70,0,70
1605,134,1225,1091
1710,40,3,37
1714,7,234,227
1907,85,10,75
2002,3,140,137
2023,45,7,38
2101,35,0,35
2303,118,234,116
2317,115,259,144
2330,21,257,236
2344,66,148,82
2352,103,63,40
2356,118,46,72
2371,16,2000,1984
2374,61,14,47
2409,103,588,485
2504,3,129,126
2601,42,1,41
2603,127,10,117
2609,134,49,85
2614,1,111,110
2618,96,35,61
2812,90,37,53
2823,25,136,111
2841,39,171,132
2845,155,0,155
2880,30,208,178
2881,267,2360,2093
2882,145,4033,3888
2884,92,603,511
2885,543,402,141
2886,168,1292,1124
2888,137,368,231
2889,2022,2335,313
2891,155,10371,10216
3474,56,361,305
3481,63,246,183
4534,50,0,50
4714,86,0,86
4938,5,438,433
4958F-,58,12,46
5349,31,1,30
5880,25,120,95
6005,230,61,169
6022,70,3,67
6116,808,208,600
6215,30,0,30
6282,54,8,46
6285,72,22,50
6505,121,20,101
8053,0,176,176
8064,30,0,30
8261,33,150,117
9910,9,97,88
