1101,0,16,16
1303,0,85,85
1326,85,220,135
1402,0,63,63
1477,0,35,35
1723,152,0,152
1731,0,400,400
1907,250,0,250
2002,0,12,12
2308,16,0,16
2311,212,0,212
2317,123,254,131
2325,0,1000,1000
2327,300,0,300
2330,0,117,117
2408,100,0,100
2448,1600,0,1600
2449,267,0,267
2456,200,0,200
2603,0,282,282
2615,0,200,200
2812,1000,0,1000
2823,97,0,97
2849,0,300,300
2856,0,500,500
2882,415,0,415
2884,400,0,400
2885,935,10015,9080
2886,2915,0,2915
2888,2200,0,2200
2892,500,0,500
3044,0,76,76
3105,0,380,380
3474,100,0,100
3533,6,0,6
3665F-,0,68,68
4180,0,100,100
4733,0,150,150
4915,1339,0,1339
4938,85,0,85
4958F-,284,0,284
5274,40,0,40
5347,0,242,242
5349,27,0,27
5903,70,0,70
6230,0,91,91
6239,50,0,50
6269,5,0,5
6285,0,200,200
6286,0,82,82
6414,12,0,12
6505,0,100,100
8044,8,0,8
8086,0,844,844
9904,0,64,64
9910,0,20,20
