1303,17,43,26
1304,0,27,27
1449,25,0,25
1457,35,0,35
1467,5,42,37
1524,0,100,100
1704,116,172,56
1718,21,0,21
1905,0,41,41
2002,2,74,72
2311,1,22,21
2316,200,75,125
2317,40,114,74
2327,28,13,15
2330,7,129,122
2332,20,0,20
2349,0,34,34
2353,2,29,27
2382,7,28,21
2392,1,41,40
2393,0,30,30
2405,60,10,50
2409,5,1082,1077
2444,45,0,45
2537,0,236,236
2603,56,1,55
2614,50,1,49
2834,65,2,63
2883,206,154,52
2884,10,136,126
2885,52,112,60
2886,13,2,11
2890,0,24,24
2891,18,57,39
3003,7,252,245
3014,41,1,40
3029,42,30,12
3376,0,80,80
3474,17,88,71
3481,1,2330,2329
3564,17,0,17
3607,35,0,35
4157F*,16,0,16
5351,72,38,34
5443,0,28,28
5820,6,95,89
6020,3,91,88
6120,6,168,162
6147,362,0,362
6269,59,122,63
6284,40,10,30
6285,25,1,24
6702,46,0,46
8101,20,0,20
8213,20,1,19
8261,56,20,36
8341,22,0,22
8404F-,19,3,16
8928,18,0,18
9946,34,0,34
