1305,5,382,377
1454,121,30,91
1517,109,0,109
1708,397,9,388
1815,7,180,173
2108,140,0,140
2311,57,593,536
2313,212,24,188
2317,334,701,367
2325,624,102,522
2330,62,697,635
2337,26,515,489
2344,115,374,259
2377,349,103,246
2405,137,52,85
2406,92,9,83
2409,523,806,283
2448,104,293,189
2499,16,172,156
2538,174,21,153
2547,110,1,109
2603,346,133,213
2618,188,100,88
2705,136,32,104
2812,7,1772,1765
2841,399,113,286
2847,13,224,211
2855,97,206,109
2856,365,13,352
2881,614,506,108
2882,295,760,465
2883,1876,2396,520
2884,70,359,289
2885,646,3547,2901
2886,38,180,142
2887,89,327,238
2888,638,914,276
2890,115,541,426
2892,82,870,788
3105,63,191,128
3474,210,406,196
3481,314,811,497
4162,5,120,115
4960,129,32,97
5483,33,239,206
5488,96,4,92
5880,106,1295,1189
6005,345,94,251
6015,163,67,96
6016,107,21,86
6022,374,220,154
6116,562,431,131
6170,183,2,181
8086,43,188,145
8404F-,154,60,94
8431,178,20,158
9106,0,105,105
9116,115,32,83
9188,134,0,134
9938,248,28,220
