1101,3,140,137
1210,21,140,119
1227,62,8,54
1301,2,82,80
1454,105,407,302
1455,230,31,199
1464,60,10,50
1704,141,34,107
2102,100,1,99
2206,100,0,100
2303,705,412,293
2311,46,233,187
2316,115,262,147
2317,284,511,227
2330,57,405,348
2344,25,456,431
2349,170,30,140
2356,84,31,53
2401,37,139,102
2406,140,11,129
2408,0,113,113
2409,524,1001,477
2412,0,84,84
2448,234,131,103
2546,179,42,137
2603,232,12,220
2618,73,310,237
2816,57,1,56
2823,123,340,217
2834,59,144,85
2845,98,50,48
2856,163,35,128
2880,18,187,169
2881,201,809,608
2884,58,180,122
2885,2498,978,1520
2888,252,2269,2017
2889,71,24,47
2891,91,497,406
2892,62,188,126
3051,92,22,70
3085,130,0,130
3231,269,81,188
3380,25,115,90
3432,45,0,45
3434,4,203,199
3474,91,239,148
3481,503,1078,575
5315,16,97,81
5880,205,71,134
6022,68,8,60
6116,483,388,95
6120,262,41,221
6131,0,89,89
6182,94,17,77
6196,87,31,56
6257,62,6,56
8096,127,16,111
9105,123,300,177
9108,0,85,85
