1217,0,125,125
1303,25,242,217
1314,70,315,245
1444,214,18,196
1455,48,209,161
1605,81,7,74
1704,63,216,153
1731,103,1,102
1808,0,101,101
2303,540,398,142
2317,265,1124,859
2325,168,68,100
2330,52,2949,2897
2344,145,55,90
2354,37,146,109
2356,71,224,153
2368,10,220,210
2371,114,51,63
2409,1462,1326,136
2412,107,35,72
2456,250,30,220
2474,104,30,74
2603,231,90,141
2609,165,307,142
2812,1,520,519
2855,70,220,150
2856,203,19,184
2883,686,2052,1366
2884,77,718,641
2885,1059,2388,1329
2887,49,149,100
2888,127,282,155
2890,509,73,436
2891,360,867,507
2892,1028,2026,998
2903,103,8,95
3003,150,47,103
3029,95,23,72
3046,598,387,211
3105,58,625,567
3191,91,23,68
3289,9,139,130
3293,0,102,102
3481,346,698,352
4174,108,3,105
4426,87,24,63
4532,302,7,295
5349,195,433,238
6016,0,281,281
6116,248,118,130
6147,118,52,66
6180,76,445,369
6182,100,10,90
6233,90,6,84
6259,91,30,61
6269,112,235,123
6285,138,60,78
6505,8,278,270
8110,80,0,80
9902,72,0,72
