1301,215,2142,1927
1303,295,2540,2245
1312,2593,1134,1459
1454,2323,1907,416
2002,757,4507,3750
2301,1880,1079,801
2303,6502,9202,2700
2311,2335,8067,5732
2313,1514,1097,417
2317,6646,14338,7692
2325,1411,3340,1929
2330,975,15499,14524
2337,2779,2301,478
2344,1803,3262,1459
2356,2221,1574,647
2382,358,1542,1184
2406,942,304,638
2409,11379,23899,12520
2426,1368,2864,1496
2449,578,2607,2029
2475,652,232,420
2542,444,2127,1683
2603,5034,3802,1232
2610,4271,1663,2608
2618,3294,2885,409
2801,2035,1344,691
2823,3754,4987,1233
2834,1504,2834,1330
2856,4473,2473,2000
2881,5585,3631,1954
2882,4979,7926,2947
2883,27025,25593,1432
2884,2379,15747,13368
2885,21566,49825,28259
2886,3457,7382,3925
2887,1502,3948,2446
2888,12353,19402,7049
2890,3932,9802,5870
2891,6387,10856,4469
2892,3708,2265,1443
3051,559,183,376
3227,1232,843,389
3231,1207,2946,1739
3272,1022,502,520
3474,4238,6644,2406
3481,6075,15305,9230
3702,653,247,406
5820,2931,869,2062
5880,2054,5196,3142
6116,6599,8595,1996
6147,2973,980,1993
6165,2059,86,1973
6182,1471,981,490
6196,1618,1236,382
6204,648,141,507
6285,3133,1832,1301
8404F-,2299,1650,649
9105,2313,1679,634
9904,415,1573,1158
9946,944,550,394
